1.8980890486 2.1183794371 2.7759463825
1.0812732609 2.9589228357 3.7518769798
5.9677191191 5.4109641859 4.2664351277
1.477361894 3.3211392731 3.4661936665
5.0613176781 0.9452589536 4.8000886403
5.9459935481 6.0754365448 6.2586108109
4.5042598018 1.4447962336 2.3950203195
2.1316898379 4.3951497926 0.4343143323
5.5878972308 2.482071983 1.0248016
1.9267370926 1.5711946139 0.3786474883
5.1548141207 4.495411121 3.0798337601
5.7414795398 2.1497664131 1.2819073414
0.5184725266 5.7182518399 4.6897889053
3.0523371543 6.2097444429 4.1381583109
1.9703876788 0.1944801299 2.8262079983
5.2781773145 0.2355336473 2.821321984
3.3115130057 0.517005196 1.9821047852
5.1281378205 1.5030586797 1.6624060993
1.581908063 0.7789663371 5.6507058257
5.715010635 3.6998238637 0.2143565498
1.9143751653 4.5772560088 1.9705051693
3.2041150766 5.6491126232 4.6700898368
5.5056632776 5.7471805511 1.2088427183
3.4337484244 0.8601157035 4.567884009
4.9572187351 4.2885324643 0.1947600443
1.1268551713 2.8362725177 4.1020963641
1.9334200834 4.4640096196 5.9596551387
2.7471634043 6.0235131104 4.516275
5.3800902079 0.5675603574 1.0290380684
4.8635730738 2.0513403023 1.1147637922
4.474918947 2.4655153289 0.4870130892
6.1428309597 1.6629359891 3.0342164977
3.4646237178 3.5707773911 4.7044225343
3.6149856838 3.9781604452 5.3129261777
2.6715631197 1.6276192122 3.7137594585
4.3745024383 4.078638408 5.0954046927
1.5367929773 3.8921311667 3.8675974788
0.294789409 3.2508858429 0.8655882936
2.5230249087 5.1513767514 5.8341932078
1.8885054206 0.3722236858 2.0730249678
3.3478431444 4.0927011835 0.6481899441
1.5262612847 0.0556661604 5.5937928792
0.4280494144 1.2855967272 5.3076292279
1.3121238124 3.2373409191 1.4913758619
2.5408543726 4.0579697228 3.7489495138
5.60496663 2.1011658693 2.2217307587
2.8657451487 4.1424363887 1.1038856366
1.3094168876 1.9883139518 4.9801252855
4.3223069774 1.5668252865 0.7105968116
6.0990375932 1.6120891585 0.433521116
3.9812243517 2.2629131745 4.0187451538
0.6413055905 2.3239687519 4.6659790897
5.8487634372 1.6112845719 4.3726309022
6.1613383424 4.7526520087 2.878746074
1.9667407049 5.2475672938 6.2751803193
0.6587884928 4.4357459319 5.0757717624
4.4874934923 1.8002030596 1.7206416129
1.7774857659 5.2567141299 3.3885605666
0.6928050707 0.3230832196 4.5838066939
2.0616712178 6.0215585865 1.9734631814
3.817940613 2.7212573469 2.0850544642
0.2862896763 1.5097377552 3.0305863199
3.3232127147 2.6854421902 4.5690664028
6.1020047524 2.2143484264 0.0500864002
2.6799867743 6.2062014239 3.469601131
6.2630850834 6.1742975021 3.7312344262
1.5476921105 5.8904745995 1.9643532176
2.6636460631 1.574141504 4.6797312922
4.5761403849 4.9899071451 4.8157928548
0.6987820306 3.0189240132 3.1726884165
5.8732669303 1.7922040556 1.1482082523
3.861971532 2.2179001136 2.0886842356
1.3215937073 2.5689402319 4.999941528
5.5293137926 0.4431131814 2.8669031591
5.8507211997 1.2315793227 5.2486816024
2.4486846106 0.9462196165 3.4922959569
4.6368221322 4.6876259345 4.4416076363
5.1235731438 0.7066337956 1.5468846991
0.3732264672 2.9900089169 4.3493459855
1.7523449409 1.8378543194 3.1212735522
1.8301509804 0.076087279 5.9571264653
5.7322498981 3.9606208519 0.8825625008
5.4210435161 3.8888932144 1.394063637
0.9976737349 4.4044659153 1.3866417544
2.1884554635 5.4041306326 4.5531328678
2.7213164011 6.0797025735 3.565584638
5.9955911969 4.4207590997 5.8400173917
4.082304652 1.647504279 0.7043209262
5.9020226919 3.6672517026 2.3123999045
5.8198699546 0.5669610544 1.3131211037
2.7228190127 2.2547876801 4.805203741
4.6468511399 0.7146035748 5.8624792561
1.4972553674 3.9156286224 5.9542263371
1.5317758183 0.6669557855 3.8201224444
2.3524043983 1.4808416985 4.6529626543
1.9627919749 1.5986866436 4.0717002028
5.4748853231 4.520982505 2.280076935
1.8548084234 1.1506222018 5.6999460772
4.4195503005 5.7429867268 6.1162688954
3.1960273323 1.0750015944 4.459125648
4.4550569917 0.177100189 5.5998746955
1.2715391594 3.2884323237 2.7049132202
6.2315253462 3.217629304 3.3137436673
2.0320202197 3.3553498113 0.6956673084
5.9727087202 2.6317055974 0.662388987
0.0490882751 0.7568150685 2.7946898405
4.9115335882 1.3594366043 4.5148407547
4.5517074214 6.0553392275 5.8438473571
5.0025615648 6.2200808794 1.8604730033
0.5857780035 1.0852839903 0.2028135015
3.3331431352 2.9420002451 2.8972572803
1.015697179 0.9234491082 5.0697813408
0.4059423371 4.5140578994 3.4135642491
3.459964491 0.9160012215 4.7044837014
6.0058602239 4.8588010366 5.7080415884
0.2663730641 3.1646196908 4.6005470268
5.504131721 2.0181539657 1.7162702119
1.2373856746 5.8156777471 1.6467917812
3.7080807437 4.0014097914 0.5209537773
1.9247520261 4.5501243777 0.3701286014
2.2593115029 3.6021778222 0.1408595617
4.6672340434 5.3972731789 0.510421965
3.607304901 2.3883068817 5.2563191108
3.182081041 4.1796477233 0.1745176224
5.2697914739 2.2208808471 0.8004212881
3.5925226287 2.5080874907 4.4527257992
5.4550348304 2.2591679458 1.7627044264
4.7032490926 0.2477014676 3.3292048933
1.7410683793 2.5213792676 0.2846119441
4.9118838482 3.7891234154 6.1501230569
0.3604600408 2.8090013002 3.669961331
4.4102236288 6.0329711387 3.5256800585
4.6416364119 3.7942520195 1.8850441791
1.7495428978 3.6644771392 4.2750157012
2.7267750339 4.815939021 3.155017517
6.1477605891 3.6595452353 5.7043178348
4.5708753085 0.2117652092 2.7208046455
4.8938131069 6.2304683829 5.3665595003
3.7558990283 3.7111188263 6.0685409551
6.0593219412 2.7780836674 5.5496012634
2.6837569761 3.6290175599 5.5746172083
2.8119604147 2.0682722831 2.660626147
2.5956677338 1.2220786981 4.4760593717
1.4738780233 0.5709114626 4.9587846742
4.8628416689 1.9810976637 5.5287569747
4.1310179501 0.6688626023 0.3765531337
3.3448068735 5.4680921304 6.1651965247
3.655745061 5.7406165844 3.1722589166
1.948560496 4.1306045357 0.3423723499
2.0152416601 3.1711094051 5.1170198655
1.4765691052 1.6944235028 4.839789601
5.831574848 4.7645730676 2.8076008452
3.8165712831 2.4187536145 0.8967584382
2.8098489425 3.3519716214 3.7719820338
4.8162271854 1.3561971027 0.2476492625
2.1401856451 5.755593398 2.1215732991
0.2478965785 2.9451002202 0.6731080457
5.3196652518 6.2050163889 2.8941552231
4.4531331248 5.4144894886 5.6983221434
0.2668584482 3.4912735404 1.4033305841
6.1203787119 0.6203797094 1.5554271051
1.7776081031 4.8428809117 5.7117911152
2.0849326338 3.5904771862 4.0594198696
4.3610027423 6.1486270965 4.4478133328
0.5403754915 1.5830939621 5.7132754904
5.2747961113 0.4950443607 0.2117598973
2.2707012868 4.5788800209 4.7373033238
0.6455570428 2.2304725158 0.2083374363
3.5682770832 1.6276902357 4.3049528137
5.2053892472 3.2914483221 4.5094484211
4.2643335358 3.6471177602 3.8715847089
1.3074286063 5.4261386632 4.4392758713
5.4096281471 5.7180449487 2.1610442602
4.6804954787 6.2528023836 0.2071384897
4.2704831816 4.0883711457 2.7702612644
1.3590031845 5.492564174 2.8395629696
4.5624578374 5.8467265449 5.064934868
5.4497521681 3.8177998871 4.5427599547
2.4849318847 1.7808964457 1.0907819771
1.9525516272 1.2542764748 0.9039768054
0.8583344742 2.3815829518 0.7736961314
4.4590683227 3.3580665592 5.3540234926
0.2143232293 5.5131443376 1.7021361078
1.8079856312 1.5073612012 2.1924543003
2.9728746239 2.3402949918 4.829437197
2.5609732803 4.6542003257 1.9735207351
1.0619521045 6.0808096528 5.0313152485
2.0939811487 5.1506066969 0.2012919078
2.0530658178 2.7330494549 4.4557074523
5.4439569571 5.8951789459 1.2217776488
1.8583276123 1.2966697791 5.3617723358
2.136996206 1.9046681476 5.3985585749
0.4173879143 2.7598659311 3.1041389259
2.1225039478 2.0426516524 5.6162345392
2.8356047262 3.8874200966 1.1954820258
2.1174550301 1.8255205794 1.6722912834
0.382632387 6.1044852943 5.2687509869
4.2299222307 4.0411993809 5.5790622946
0.3736563758 3.0351424602 0.7120886886
2.2007705726 5.9116896383 2.9223011436
1.376075373 0.6391523246 0.8043299288
1.2818244921 1.2702103171 4.4319948728
2.2053442478 0.7256839827 0.7513490754
2.8951249586 2.7260811415 5.5704665351
2.1526804832 3.455521272 5.6969581482
4.3772125816 1.1247325727 6.2285554844
6.1661034453 0.093278459 1.3392480372
5.0315949403 5.5968929429 2.0082916781
0.0440051308 2.8279621032 0.6929386224
2.4858184405 3.0729206663 2.0662347658
2.1806171901 1.7503224231 0.764374347
2.764984881 1.3637765682 5.2325518904
1.6685941451 4.6024261316 3.2853062087
0.076415646 3.5289530901 5.0982301746
5.9536897755 1.4414297634 4.5718059786
3.3592609803 4.2496688623 5.0735228017
1.8093017011 4.5469832169 0.5435560184
0.5035378346 1.0237506612 5.7204117645
5.6929698647 4.9650604408 2.2932945148
2.518761267 1.0787686894 5.9477679243
1.763706682 0.3662360178 5.2072840885
5.6355296728 1.6600327502 4.4073648615
5.8467207954 4.7044132536 4.1367990622
0.1193143008 0.1811569749 1.6300709652
1.9794182242 2.1042335518 2.9710695795
2.0680674526 5.6963701677 2.8765578475
2.4003845321 1.8478794099 2.2792062879
1.592240568 3.2029398906 4.0504545625
0.0569657235 1.2015971345 2.9355798963
0.6291737737 4.4156833355 2.70496395
3.2142673481 3.0552660225 3.53906114
0.2198615068 0.8423212826 1.0070983782
1.9179128843 6.1079890998 0.631199315
1.7802518721 5.2276014251 3.0154651516
3.2143381461 5.4630062513 1.1012466313
3.0373229922 4.6902452239 3.4571802034
0.2593833807 3.6644551753 0.6172396115
0.8368263173 4.8619254976 1.6058282897
5.9440373353 1.742452647 4.7632402644
0.7804466271 4.6212401429 5.8566641986
1.3942180859 3.9462110597 2.8298741408
3.3587327981 5.372826634 5.0408905338
4.7515264623 5.3840246034 4.2223702365
5.5796209882 2.7470514376 2.6967492615
5.5460257773 0.9218317203 2.5415973455
1.8856016833 4.987962407 6.1508040337
2.3549564991 4.1050097283 6.197708596
5.1454042667 3.0891422978 2.0565967623
1.0572798317 3.1777941704 0.1407849062
5.1905502192 1.8046611109 2.5002387138
3.0534473711 3.5777773667 0.7685790149
4.1933363166 1.7478079556 2.7017633284
0.0124169054 6.0092620866 0.9183701135
2.2975965812 2.5493842411 0.6449237277
5.5230016059 6.2035282649 0.0549231183
2.9747947466 3.2671044124 1.347972959
6.1978831577 0.6864086045 3.6780725759
2.0238350864 4.6352458324 3.1953379388
2.8724078927 6.0438674545 1.1887401459
3.0230825632 1.0999197467 2.287603379
3.4426287609 0.4131527283 4.5314542234
2.0550582529 3.3145434932 2.2582470005
1.0396786374 2.031882835 1.0722927789
3.393534174 2.7948117014 6.1094648995
3.6645761718 1.0351159301 0.2681715238
3.5161468603 3.6454443368 0.2997814543
0.0063419844 3.3954877746 3.8604467088
3.1772448834 1.2174539178 0.3706909667
1.9704260572 3.3613773572 3.1255940949
2.0624670901 6.2542300186 2.719655005
4.7984378511 4.6604643404 2.7841259392
0.0119109074 1.6557275968 6.2147831298
2.4623711321 1.7665345449 1.6065251636
4.2157907895 4.5511370822 3.3390009003
1.9505863178 2.4071959119 3.7029477721
0.051762763 2.1224994769 0.1007925869
5.6151940301 5.6557483878 4.3512450487
1.5455889802 3.21201333 3.3621536015
5.3982670802 4.3187873265 3.3046219429
0.5957632813 5.3675017224 0.5152373157
4.5798294183 0.0614604783 3.2014695936
2.039706981 5.2304503049 6.0961313953
5.1143514214 0.497143888 1.1109674461
0.0328176586 0.4982288632 0.6929649419
2.0116473376 6.2521368606 3.854958191
0.9571768801 6.1597334933 4.3889240053
2.8588486011 4.6423261898 4.3264220502
3.56761245 2.2113543853 0.9079947608
4.6744196037 2.4335296682 5.1148458116
4.38809356 4.2734484269 5.2880436585
2.6229023013 2.0130707999 0.5706964112
2.0267552771 4.297566312 5.3284089745
0.8519437505 4.0647309955 0.792865163
6.2244503133 1.9327105938 2.4167262381
6.2169331711 5.6238537623 0.2495994412
0.0699311507 1.8580405668 5.7977742076
1.2038330821 0.0753742946 4.8922842985
5.8890845145 2.0642881084 3.5382417538
4.3787750331 3.6987491806 3.1544261352
5.3850574469 6.0642105374 5.1435851201
2.3864804958 2.8247037952 1.1559490027
2.1795631968 6.097917955 4.1434006844
4.4140521533 0.6029863043 5.6577778402
2.0861780678 5.5639200145 5.4090356627
3.6203298855 2.5775358306 2.5292452392
2.1202138176 4.4090438538 5.9964021829
2.5324910508 5.9293899935 3.7026282238
4.9720134613 2.406525152 1.2274686466
0.3384934097 3.6416772002 0.8834831238
1.5125964509 2.2560708902 4.9614113333
0.3619917137 1.9303700424 4.9773595758
0.8842777916 2.3224353467 4.1680699268
2.9510168831 0.7801495331 3.7929059045
4.2552101196 1.6462208309 1.7349357018
0.9424447672 0.0212569041 3.4890098077
2.7684225878 4.7772263494 5.3581137548
5.4217264649 1.0737849515 3.2415405786
4.4756628529 4.7127916265 5.2405043431
5.7841712563 3.4408575872 0.3158590957
1.7395712526 5.6676856803 2.2461283931
1.0143029167 5.4196511168 4.3584172977
5.8532557694 5.6809687014 3.3828360191
0.1843293778 5.3083598056 5.4963035169
0.3416571954 2.8802995467 5.2556714193
2.0529956386 2.0911743728 2.6007264173
2.9395811052 3.2582125217 3.2472166488
6.2828845944 1.8326075133 1.632355505
0.5870737064 3.7826175124 4.1725846769
1.0517798439 0.8797835407 4.793867154
1.8011682929 1.1209346905 5.014796429
2.2165492762 4.1130643113 2.1981228032
5.9410090505 6.0405120194 4.3475038027
3.4718034104 5.7640127813 3.0080934253
4.2911241239 4.0672062835 5.2473469917
3.3632203256 1.3472753796 1.1733372452
3.954442613 2.4395907539 2.6393889989
5.0134454981 4.3007590733 6.1311114193
0.6414678373 3.3282772924 1.1757672366
5.3005637878 2.9592903777 3.9841573771
4.9216179297 2.4235958502 0.1373902402
5.8077687743 0.7815327476 4.6017363094
2.3280714614 4.5924429405 2.1012583819
6.0834829716 1.2068342024 2.7589640039
5.9924930911 3.2425521573 0.5677491993
5.4255793557 6.2616106672 3.828261174
2.2793159927 3.1034266794 0.3066501809
0.3460574507 2.208570158 4.158923367
5.0832078172 0.7608834436 4.6213527465
2.962911671 5.9275884011 2.7564960201
3.1134190749 0.5214210034 1.8233941431
2.4317830911 4.6389980016 1.3457038717
0.0058690598 5.3966821719 0.2815570525
1.0770926241 3.2548681686 1.1415243938
3.0841075296 0.1320043446 1.6943649763
1.9709242764 2.7047997493 4.9359269089
2.4565847127 3.0885088146 3.6569331387
5.8945450469 3.9778021226 4.5483650981
0.4042544358 3.4852976597 1.056987948
1.796459931 1.5862102035 5.3715238205
5.950290638 3.9545468971 0.4409703375
3.715091863 1.5290704686 1.4244349992
6.0857496762 2.4185620537 3.9982027041
4.6655563194 1.4544781439 1.9203484754
1.6070777033 2.2776011485 3.7246644776
1.9613101905 3.4051839945 0.7674973505
0.4667536588 0.7305534745 0.6121921341
2.7538193494 1.5423248455 4.5681819982
2.3544061083 0.6305991686 1.470643868
5.4789334796 5.8625902981 0.9349144496
3.086053054 3.3930306366 2.9662836204
1.8057888141 3.3858437935 0.8398381084
3.1088259043 2.0834558464 1.5315466265
5.4465302536 6.2169752147 5.4614290781
2.8032942117 0.9447993079 4.2210815099
0.2914746004 6.0038384062 3.9265184302
0.4943907568 0.7448015805 5.8445874928
4.5856927927 0.9950706396 4.8700882466
5.3881864155 1.2450118597 5.8631112505
2.2562292383 1.6841679641 1.1542475785
0.374868677 4.5656007816 2.77049577
5.5386571818 0.6477221431 4.0920283281
2.8456069501 4.7796640962 1.4043130435
0.6642338139 4.7996053172 2.4337520989
1.3771206738 0.625178305 3.6002395755
5.6024702721 3.8103818779 1.3672958305
4.5561025165 4.3044316856 0.6204976251
1.5260246008 2.7185941294 1.6347461023
5.4882765864 1.3511189144 2.6450115795
1.3025800281 5.6701976185 3.0664119615
1.1625516911 4.4687268261 1.656637527
5.7644208929 1.9682808677 0.8621493315
4.3062678383 3.1959566715 4.3057326834
2.9976645117 3.2227274219 1.729307688
1.8098632373 0.0063618335 6.1677117198
2.0082207707 2.500415433 2.3153717846
5.2548116906 3.1877490135 5.3648116664
1.4204302142 1.0219774371 5.0531110595
2.0567123846 1.9874572379 4.8091103438
2.1410678155 2.9946991949 2.2539381641
5.5414945891 0.0930437407 5.878085437
3.2299101177 2.9497267248 2.1631137896
0.7628969186 6.0499706281 4.6959357297
0.2276686195 5.5834138915 2.8675157192
2.8948948118 4.3830368922 4.6487819835
2.8399650297 4.7783714775 4.9797739516
5.9991069213 2.1914732909 5.7972120167
2.3795294906 0.5088589854 1.6364667405
4.2729208008 3.6585904417 3.6916510179
0.1862511846 0.809235724 5.416465653
0.6646679614 0.3943888388 1.6247463981
3.1466063674 2.9775508931 5.4445475775
1.4469547097 0.1701638343 0.4577237573
5.8450467374 2.9185183743 5.1323510959
4.0380913631 2.7649404136 1.4131648174
1.4745538777 3.342530836 6.0792161077
5.8855025139 5.2769501649 5.7578445785
0.9581652734 0.5324866986 3.5915456343
3.9378866842 5.3595636364 0.5332016568
2.9804742007 4.4046823213 5.1459752987
0.1670802017 4.392226152 1.1723715523
1.0931021048 3.6396620254 4.6394548193
3.7620878862 0.3791190656 0.5280620559
5.175493061 4.3706905121 0.3070498142
2.3805668377 5.8062947766 3.5970478652
1.8389915139 1.7145053368 1.7214515487
0.0141144632 1.5953746856 3.8449642322
2.1568452502 0.3086342417 4.9397477616
4.1489131056 5.8640644048 5.5009378344
5.3032921751 2.251198222 3.5818769528
3.2137964092 3.2689413175 4.9190788797
1.0530826832 2.2372381867 0.0173503276
1.9816945232 1.4875916833 2.5748014716
3.3661279197 0.3751096336 3.6422972244
5.3177993536 5.599132694 0.8799226787
5.9098354245 1.8839682558 5.0244032826
4.1225001789 3.8820508158 1.6580457672
2.0912383535 0.3504401134 2.4124659816
1.5142295293 5.7774505345 6.0154608222
1.258561465 1.0672456415 4.6321095221
4.5276853706 2.4826121866 0.3214465509
3.8483557349 5.0840975499 1.9920781775
3.5061156047 2.0224496207 0.681943515
4.604135319 1.3582413567 1.8461612931
5.1960019997 1.937690559 0.9215081158
3.2298111925 3.1116421045 1.6406814049
4.0847850132 4.6615503567 1.0155079989
2.7124207707 5.2137798256 3.201184052
5.981817769 3.2577749739 1.5406083877
2.5906583154 5.0635572124 1.3167270956
1.6648603221 5.632785748 2.0409907741
1.9823489098 0.9235010797 0.1553118951
1.2006362108 0.1762589479 3.8050350178
4.3551042088 5.9071044784 6.032164362
3.3465104032 1.2727369084 2.2021923094
5.1356919646 3.1373750496 0.4344000232
5.2535447379 3.1544509035 2.5909013029
1.9297818814 2.2951322515 2.3062776111
1.5302551136 0.6531246282 1.6662934776
0.399974765 2.3158082748 3.5534467765
4.1082800792 4.9592735568 2.1857909086
2.5900189 0.2740583585 0.5685256085
4.252049647 3.6284263979 4.8829300227
3.7013282714 0.2954785078 1.37503759
5.7200703651 4.9002117257 5.028324245
3.7302811078 3.4030247256 2.808418958
5.3089069835 3.3500453683 4.2136600622
2.1324774139 0.8253810414 2.3678163387
1.3912257483 4.5192509845 2.1097232966
0.0399793985 1.7640157168 1.9958487472
5.5627184334 2.8358368181 0.3133226931
1.6721245105 2.2090223955 4.9450696422
4.1284167247 4.0416834052 2.6029247634
5.4368479427 4.6235527502 3.7161678917
5.9007388572 0.8846486228 5.5393877797
0.3015259804 2.4076517809 3.1527202048
1.9562845494 6.1541984805 2.0538142262
2.8137861696 5.2548011145 2.25835946
2.112926132 1.5509621015 3.147129165
1.8000288694 0.6003518035 4.2460621674
6.0756539398 5.8845187006 4.0160381102
2.9551964536 0.0027540199 0.9595598164
3.2028148487 2.1520201746 5.5818316278
0.1523878278 4.1182255862 0.3806371348
5.2282480147 0.1578640759 1.8084627542
2.6215138957 6.1639917816 6.1828035833
4.6662693459 2.2208179672 4.997602775
0.6476211425 0.4886347021 1.9100201203
0.7716541201 2.1950437756 3.2103888476
1.5874548385 5.0872015084 4.7058896261
1.4283859465 2.5410449202 3.6364484858
5.8686218709 0.4755689522 0.1918493449
3.5736003603 4.1163968622 3.3910661574
5.796685207 0.6810175301 0.0084816939
2.9656280321 4.9131304603 4.9882666071
6.2218946069 0.3098186504 1.1016164619
2.8196752193 4.5786542076 3.5010766782
1.2139982244 4.6930179591 1.1676711537
0.2509060746 3.3317570442 0.9603499406
5.1023097612 0.9904522542 1.6713628193
5.2993853788 3.5842961586 2.6780755085
4.8207850702 5.9062513086 4.8086862073
5.3593374538 3.1298141225 4.4102396652
2.3926773189 1.0029726409 5.9911608204
0.6850726736 1.1430676421 4.156417547
4.4270908577 3.0809653597 6.2392214149
3.9872835907 3.5265746787 4.1660501522
5.7152871208 1.3914210101 1.1333534959
4.9349781975 1.3200891565 0.2459689746
5.7804060238 2.677928065 0.293896721
1.8187376804 6.2737444622 4.5369463646
3.302894751 5.3975241355 3.4879232553
1.5033101021 5.2044022922 5.2439096005
5.7924040962 0.7757099996 3.2399031958
4.2566871775 5.4080148416 1.3491123689
0.2723121567 5.0964122114 1.1426303617
5.3064330254 2.215228307 4.4873328561
4.0875980613 4.8997298163 0.6671525617
0.1708929827 2.3205641744 5.8605562604
4.2274213328 5.8461078458 2.428173403
1.6856842408 1.0330654053 5.3273256186
5.2866827688 4.1458004866 2.5983184759
1.1255488089 5.8222858946 3.3570058265
2.350962341 5.3441117347 0.0366130421
1.2291373123 0.7322598416 0.8390782352
4.5625519609 3.0817054754 3.851651073
4.4637887364 3.4822222097 2.7074898393
0.2727928608 1.0091650723 5.276980234
4.93676297 1.8456741279 0.8952377146
3.0307114629 1.2284103615 5.4036323084
2.6088351308 3.0988334294 2.5778914666
1.2860529857 4.7959079014 4.4964815116
5.730115853 3.5223683664 3.5919267326
1.1271588657 6.0585658276 5.7426159785
1.6548425362 1.9254730598 2.3230424888
5.0599439909 4.7322627496 2.1871299619
5.4738691617 4.085816191 4.331909967
0.7015311408 4.5989988102 2.4394568845
6.2106327554 2.653836571 0.9342532386
1.2392362403 2.715155019 6.2773208277
0.6118342025 4.3432086531 0.9151890878
4.219361515 4.2713970662 4.6012800009
0.0691821529 0.3895220765 2.0145973761
3.4025793673 6.031172937 4.7390623774
1.4667910042 1.3356856443 2.0077928494
4.8727501258 5.9054964221 5.1849673582
2.214497917 2.6132038005 1.0504322133
0.7284442555 1.340576288 3.1703519783
4.6041469051 1.4292855868 5.7844237859
0.5596964251 4.1246408824 4.607378673
2.2071687101 5.153115316 4.5949995425
0.9401670695 4.8333429747 3.7432767424
0.6035177248 0.4339627976 2.6370329608
3.2836179521 0.1192995235 4.5572888845
3.8922522243 1.5661748802 1.8458732084
2.6391707036 4.5739013544 0.8833450863
2.5430885199 1.3991829689 5.7613306538
0.3689112699 5.4740639679 5.5500165009
4.0250825218 2.8627634914 1.8446770117
3.9833459047 1.0734573622 3.4047877645
3.227800935 3.9300412249 5.3865963211
1.4599452798 2.0568753723 0.8771188989
0.9831076408 4.649542436 4.385574798
5.0707067732 1.9651233754 2.3937418273
1.6905662618 2.4246903223 2.5873386317
4.4181398342 5.5549952976 2.2562356844
2.643907242 3.9371222532 5.5705417467
0.4226710313 0.4487003298 0.7880202901
2.9998872153 2.5604451476 6.0214273071
2.6372484267 2.3401992091 5.9042863943
4.3572861705 5.693361216 4.2918960664
1.4690965293 1.0346914945 3.034534728
5.9026994784 4.5769823808 5.41031127
1.1479996279 3.078913992 4.6973501089
0.3163193647 4.8798125419 2.1969543408
3.0853649818 0.8137131537 4.4890740719
6.0327592106 1.8188319584 3.0599283976
3.2382098062 1.3355979327 3.2942418384
4.6676872137 1.8222480655 0.3321686314
3.151567905 2.4814338633 1.9025231411
2.1711601257 4.9927511476 5.7779550686
0.4594880222 5.1682987289 4.8351066826
1.261049355 4.1938997023 3.1042959745
4.4425615014 1.7928545619 3.0569379417
6.025559329 0.4642561802 3.9785853277
2.276416067 1.715501699 4.1426042365
1.5716729482 0.3526895136 2.4351259927
0.2344905268 2.4889970686 5.6246275184
2.6816620412 4.5397037587 5.3223704958
2.5773508589 3.4356929903 3.6580527751
3.4872336397 2.1822225266 1.0377805694
6.0115659818 2.1489625232 2.4671051338
1.7637161983 2.5985733379 5.1443819501
0.7331979914 4.3175788893 3.7093620218
3.8321922561 0.5747613269 4.6229291151
5.5124730612 4.3630367756 1.3498233474
1.6468855033 0.6678817475 2.4259914193
1.8886147291 3.062866243 5.7485979071
5.0776333298 0.5767912553 1.2470881062
0.9860087159 2.5840491206 3.641924733
1.0642230718 3.3459947057 0.8440736908
2.6306795037 2.6072850755 1.7146779359
3.2666083748 3.8567861448 2.7269464321
3.7607972692 1.7238157882 6.2107474156
3.2141242087 2.9259171354 4.427320399
3.5844940084 5.3016055456 2.8686101663
3.5076573393 0.1571786369 2.2632816124
1.0669178482 2.4448127864 1.579511461
2.6301613693 5.0593695063 3.8978343478
5.4416091375 4.7470137083 1.4764541362
5.419461765 1.3159411553 3.078234589
3.5008146932 0.3769415717 0.2913277592
4.9929875853 1.1171983777 0.9092802618
5.6471812791 1.4175547776 3.6907309816
1.9441140258 4.1811882289 0.8748957991
5.7653304174 0.5950625198 5.2695451272
2.4790242659 5.5221487975 5.3166435356
2.0775887943 0.4800530601 3.4986859574
4.884349043 3.5056480273 6.241130294
0.8216943756 5.1009584551 1.6418043629
3.1794264245 3.9200322208 0.9524837613
0.2977363081 2.1890707171 2.3593309719
1.1949463831 3.3321759837 2.2733388966
2.5947714074 4.2398714905 6.2569655626
5.7540131628 1.0320884381 5.2411343482
2.3203618072 3.0183500849 2.0951726634
1.4190134514 2.2951531742 5.9386509821
5.613241819 5.2309892193 4.3598618063
0.0153229159 3.6675083092 0.0028888016
2.8212781451 0.731839525 5.2521178106
5.0515913978 4.0408357656 4.3786120609
5.2079327043 4.0658562559 5.1139826202
4.8390137887 4.2203017367 5.3688737482
1.2611862377 0.7036638369 5.4301027077
2.164214732 0.5915565691 3.935255227
3.1773633349 2.8342592684 3.5951434746
4.328118007 5.8216624948 1.1430919275
0.0323724775 0.470853533 3.7727693333
5.7749954483 0.4609453973 0.614145789
5.4569448539 3.2161406996 0.350650863
4.7038906963 3.920739743 5.413037385
4.08078362 2.3481762002 2.3038946517
2.9087213609 2.0520369158 2.1710008592
1.8331846129 2.1513439575 4.5047529289
1.0790986725 3.9988009264 3.2641094358
4.6790931691 6.2095588707 2.9752079457
1.4847712178 1.7996114719 5.4150032134
4.2457968152 0.6281800127 3.166353444
2.546053311 0.3437250602 0.910128265
2.507805614 2.9952273915 2.9347591142
2.1795193078 4.6294555101 1.7788374079
5.0851940996 4.9337999074 1.9896407502
4.4876199191 2.9452782067 5.8362573182
4.1103209434 0.1145778844 2.0801303761
1.6245768835 2.5693865853 2.3546583866
0.9389214038 5.6098612138 2.109556213
5.862112048 1.2835266956 2.514179819
3.2148395309 5.8937124238 2.5624025373
6.264776366 1.877624511 3.6932955713
5.9497708869 0.9255921339 2.539610831
1.7408576498 1.9902058161 3.5028842425
1.3962065951 2.7266867307 1.9136393707
2.2400372043 5.592688215 4.6573852083
5.3815915798 1.2820186587 4.6539211276
1.8538573038 5.3713323238 4.2232600792
4.9224520823 1.7110262943 5.3310916407
4.2112101753 5.2028705183 3.958967345
2.6878214448 1.1104565783 2.7404484265
6.153598209 5.8913012313 5.9888041559
1.4145092241 5.1181215909 2.0725038407
2.9983106813 0.698698883 5.3352950532
4.9002513852 1.0816871114 2.9818543254
6.0423462863 2.6067975984 1.8446374475
6.1332641623 1.6564812408 3.6322903513
5.2923605432 3.6794102618 2.7670119149
1.2440801875 4.1278689262 2.6160962183
2.3219331678 5.3447296979 5.7136009783
